Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-94	29	476.93	199	0	-1	7.51
-94	29	476.93	199	0	-1	7.51
-94	29	476.93	199	0	-1	7.51
-94	29	476.93	199	0	-1	7.51
-95	29	476.93	201	-1	-1	7.53
-95	29	476.93	201	-1	-1	7.53
-95	29	476.93	201	-1	-1	7.53
-96	29	476.93	202	-1	-1	7.54
-96	29	476.93	202	-1	-1	7.54
-96	29	476.93	202	-1	-1	7.54
-96	29	476.93	202	-1	-1	7.54
-97	29	476.93	204	-1	-1	7.56
-98	29	476.93	207	-1	-1	7.58
-98	29	476.93	207	-1	-1	7.58
-98	29	476.93	207	-1	-1	7.58
99	29	476.93	210	-1	-2	7.59
99	29	476.93	210	-1	-2	7.59
99	29	476.93	210	-1	-2	7.59
97	29	476.93	213	-1	-2	7.61
97	29	476.93	213	-1	-2	7.61
97	29	476.93	213	-1	-2	7.61
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
14	12	476.93	201	-2	-2	7.64
14	12	476.93	201	-2	-2	7.64
14	12	476.93	201	-2	-2	7.64
92	29	476.93	223	-2	-2	7.64
92	29	476.93	223	-2	-2	7.64
92	29	476.93	223	-2	-2	7.64
90	29	476.93	226	-2	-3	7.65
90	29	476.93	226	-2	-3	7.65
90	29	476.93	226	-2	-3	7.65
90	29	476.93	226	-2	-3	7.65
88	29	476.93	230	-2	-3	7.66
88	29	476.93	230	-2	-3	7.66
88	29	476.93	230	-2	-3	7.66
86	29	476.93	233	-2	-3	7.66
86	29	476.93	233	-2	-3	7.66
86	29	476.93	233	-2	-3	7.66
86	29	476.93	233	-2	-3	7.66
85	29	476.93	236	-2	-3	7.67
85	29	476.93	236	-2	-3	7.67
85	29	476.93	236	-2	-3	7.67
83	29	476.93	239	-2	-3	7.68
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
82	29	476.93	240	-2	-3	7.68
82	29	476.93	240	-2	-3	7.68
82	29	476.93	240	-2	-3	7.68
82	29	476.93	241	-2	-4	0.00
82	29	476.93	241	-2	-4	0.00
82	29	476.93	241	-2	-4	0.00
82	29	476.93	241	-2	-3	7.70
82	29	476.93	241	-2	-3	7.70
82	29	476.93	241	-2	-3	7.70
82	29	476.93	241	-2	-3	7.70
83	29	476.93	238	-2	-3	7.70
83	29	476.93	238	-2	-3	7.70
83	29	476.93	238	-2	-3	7.70
85	29	476.93	235	-2	-3	7.71
85	29	476.93	235	-2	-3	7.71
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
88	29	476.93	230	-2	-3	7.72
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
91	29	476.93	225	-2	-3	7.72
91	29	476.93	225	-2	-3	7.72
91	29	476.93	225	-2	-3	7.72
91	29	476.93	225	-2	-3	7.72
93	29	476.93	220	-2	-3	7.72
93	29	476.93	220	-2	-3	7.72
93	29	476.93	220	-2	-3	7.72
97	29	476.93	214	-2	-3	7.71
97	29	476.93	214	-2	-3	7.71
97	29	476.93	214	-2	-3	7.71
97	29	476.93	214	-2	-3	7.71
100	29	476.93	209	-2	-3	7.69
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-96	29	476.93	203	-2	-3	7.69
-96	29	476.93	203	-2	-3	7.69
-96	29	476.93	203	-2	-3	7.69
-96	29	476.93	203	-2	-3	7.69
-93	29	476.93	198	-2	-2	7.68
-93	29	476.93	198	-2	-2	7.68
-93	29	476.93	198	-2	-2	7.68
-90	29	476.93	191	-2	-2	7.68
