Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-67	22	423.16	144	-1	0	6.90	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.91	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.91	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.91	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.91	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.90	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.88	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.85	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.82	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.79	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.76	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.72	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.67	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.63	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.58	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.53	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.47	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	6.42	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.36	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.29	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.22	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.15	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	6.08	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	6.00	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	5.93	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	5.93	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	5.87	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	5.81	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.75	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.70	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.65	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.59	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.54	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	5.49	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.44	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.40	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.36	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.32	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.28	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.24	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.20	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.17	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.13	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.11	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.08	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.05	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.05	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.02	37.3248900	-121.9820800	0	0
-67	22	423.16	144	-1	0	5.00	37.3248900	-121.9820800	0	0
-68	22	423.16	145	-1	0	4.97	37.3248900	-121.9820800	0	0
-67	22	423.80	144	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.56	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.55	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.49	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.49	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.46	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.45	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.46	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.46	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.46	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.46	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.47	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.47	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.48	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.48	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.49	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.49	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.50	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.51	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.52	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.53	37.3248860	-121.9820900	0	83
-67	22	423.80	144	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
-67	22	423.80	143	-1	0	4.54	37.3248860	-121.9820900	0	83
