Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	0.00
39	22	418.33	311	0	-2	0.00
39	22	418.33	311	0	-2	0.00
39	22	418.33	311	0	-2	0.00
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.44
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
39	22	418.33	311	0	-2	7.43
38	22	418.33	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
0	0	0.00	0	0	32638	0.00
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
2	2	0.00	24	0	126	0.00
2	2	0.00	24	0	126	0.00
2	2	0.00	24	0	126	0.00
2	2	0.00	24	0	126	0.00
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.44
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
38	22	418.07	312	0	-2	7.45
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
39	22	418.07	311	0	-2	7.45
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
38	22	418.07	312	0	-2	0.00
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
39	22	418.07	311	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
38	22	418.07	312	0	-2	7.46
