Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.19	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.18	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-33	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-49	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-49	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-49	22	423.40	83	0	-3	7.17	37.3248980	-121.9821100	0	0
-49	2	0.00	1	0	-132	0.00	0.0000000	0.0000000	0	0
-49	2	0.00	1	0	-132	0.00	0.0000000	0.0000000	0	0
-49	2	0.00	1	0	-132	0.00	0.0000000	0.0000000	0	0
-49	2	0.00	1	0	-132	0.00	0.0000000	0.0000000	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.16	37.3248980	-121.9821100	0	0
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.11	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	26
-33	22	423.40	82	0	-3	7.09	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
-33	22	423.40	82	0	-3	7.10	37.3248980	-121.9821100	0	27
