Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
31	22	420.15	326	0	-2	7.49
31	22	420.15	326	0	-2	7.48
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.15	326	0	-2	7.48
31	22	420.15	326	0	-2	7.48
31	22	420.15	326	0	-2	7.48
15	0	0.00	0	0	0	0.00
15	0	0.00	0	0	0	0.00
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	326	0	-2	7.50
31	22	420.15	326	0	-2	7.50
31	22	420.15	326	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	0.00
31	22	420.15	325	0	-2	0.00
31	22	420.15	325	0	-2	0.00
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.15	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.49
31	22	420.55	326	0	-2	7.49
31	22	420.55	326	0	-2	7.49
31	22	420.55	326	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.49
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	0.00
31	22	420.55	325	0	-2	0.00
31	22	420.55	325	0	-2	0.00
15	2	0.00	0	0	0	0.00
15	2	0.00	0	0	0	0.00
15	2	0.00	0	0	0	0.00
15	2	0.00	0	0	0	0.00
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	325	0	-2	7.50
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
15	2	0.00	2	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
15	2	0.00	2	0	126	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.47
31	22	420.55	326	0	-2	7.48
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	0.00
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
31	22	420.55	326	0	-2	7.48
30	22	420.55	327	0	-2	7.50
30	22	420.55	327	0	-2	7.50
30	22	420.55	327	0	-2	7.50
30	22	420.55	327	0	-2	7.50
30	22	420.55	327	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
31	22	420.55	326	0	-2	7.50
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
31	22	420.55	326	0	-2	7.50
