Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
46	22	422.89	299	-3	-5	7.54
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.53
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
0	0	0.00	0	-132	-7	0.00
0	0	0.00	0	-132	-7	0.00
0	0	0.00	0	-132	-7	0.00
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	299	-3	-5	7.52
46	22	422.89	298	-3	-5	7.52
46	22	422.89	298	-3	-5	7.52
46	22	422.89	298	-3	-5	7.52
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.53
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-5	7.54
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.55
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.52
46	22	422.89	298	-3	-6	7.52
46	22	422.89	298	-3	-6	7.52
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
0	0	0.00	0	0	0	0.00
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-8	0.00
46	22	422.89	298	-3	-8	0.00
46	22	422.89	298	-3	-8	0.00
0	0	0.00	0	-132	32760	0.00
0	0	0.00	0	-132	32760	0.00
0	0	0.00	0	-132	32760	0.00
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.55
0	0	0.00	0	32512	32760	0.00
0	0	0.00	0	32512	32760	0.00
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
45	22	422.89	300	-3	-6	7.53
45	22	422.89	300	-3	-6	7.53
45	22	422.89	300	-3	-6	7.53
45	22	422.89	300	-3	-6	7.53
45	22	422.89	300	-3	-6	7.52
45	22	422.89	300	-3	-6	7.52
45	22	422.89	300	-3	-6	7.52
46	22	422.89	299	-3	-6	7.53
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.53
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.56
46	22	422.89	299	-3	-6	7.56
46	22	422.89	299	-3	-6	7.56
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.55
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
0	0	0.00	0	0	32512	0.00
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.54
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	298	-3	-6	7.53
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
46	22	422.89	299	-3	-6	7.54
6	2	422.89	1	-3	-6	7.54
6	2	422.89	1	-3	-6	7.54
6	2	422.89	1	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	0.00	299	-4	32760	0.00
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.55
46	22	423.28	299	-3	-6	7.55
46	22	423.28	299	-3	-6	7.55
46	22	423.28	299	-3	-6	7.54
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	298	-3	-6	7.51
46	22	423.28	298	-3	-6	7.51
46	22	423.28	298	-3	-6	7.51
46	22	423.28	298	-3	-6	7.52
46	22	423.28	298	-3	-6	7.52
46	22	423.28	298	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.52
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	7.53
46	22	423.28	299	-3	-6	0.00
