Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.25	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.24	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.23	37.3249020	-121.9821200	0	0
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	0
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	27
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	80	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-32	22	423.27	81	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
-33	22	423.27	82	0	-3	7.22	37.3249020	-121.9821200	0	27
