Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
30	75	25	21	-2	12	7.80
29	75	25	22	-2	12	7.80
28	75	25	24	-1	12	7.81
27	75	25	26	-1	12	7.79
26	75	25	27	-1	12	7.79
25	75	25	30	-1	12	7.79
23	75	25	32	-1	12	7.80
23	75	25	33	-1	12	7.80
22	75	25	35	-1	12	7.80
21	75	25	36	-1	12	7.80
20	75	25	38	-1	12	7.79
19	75	25	40	-1	12	7.79
18	75	25	41	-1	12	7.79
17	75	25	43	-1	12	7.79
17	75	25	43	-1	12	7.79
16	75	25	45	-1	12	7.79
16	75	25	46	-1	11	7.79
15	75	25	47	-1	11	7.81
15	75	25	48	-1	11	7.81
14	75	25	49	-1	11	7.81
13	75	25	50	-1	11	7.81
13	75	25	51	-1	11	7.81
13	75	25	51	-1	11	7.80
10	77	24	59	-1	11	7.75
9	77	24	60	-1	11	7.75
9	77	24	60	-1	12	7.75
9	77	24	60	-1	12	7.76
8	77	24	61	-1	12	7.76
8	77	24	61	-1	12	7.76
8	77	24	62	-1	12	7.76
8	77	24	62	-1	12	7.76
7	77	24	63	-1	12	7.77
7	77	24	63	-1	12	7.83
7	77	24	64	-1	12	7.82
7	77	24	64	-1	12	7.82
6	77	24	65	-1	12	7.80
6	77	24	65	-1	12	7.82
6	77	24	66	-1	12	7.81
6	77	24	66	-1	12	7.81
6	77	24	66	-1	12	7.80
5	77	24	67	-1	12	7.80
5	77	24	67	-1	12	7.80
5	77	24	68	-1	12	7.80
5	77	24	68	-1	12	7.81
4	77	24	69	-1	12	7.81
4	77	24	69	-1	12	7.81
4	77	24	69	-1	12	7.81
3	77	24	70	-1	12	7.81
3	77	24	70	-1	12	7.79
3	77	24	71	0	12	7.79
2	77	24	72	0	12	7.78
2	77	24	72	0	12	7.78
2	77	24	72	0	12	7.77
2	77	24	73	0	12	7.76
2	77	24	73	0	12	7.77
1	77	24	74	0	12	7.77
1	77	24	74	0	12	7.77
1	77	24	75	0	12	7.77
1	77	24	75	0	12	7.77
0	77	24	76	0	12	7.77
0	77	24	76	0	12	7.78
0	77	24	76	0	12	7.78
0	77	24	76	0	12	7.78
0	77	24	76	0	12	7.78
0	77	24	76	0	12	7.78
0	77	24	76	0	12	7.78
0	77	24	77	0	12	7.78
0	77	24	77	0	11	7.78
0	77	24	77	0	11	7.78
0	77	24	77	0	11	7.79
0	77	24	77	0	11	7.79
0	77	24	78	0	11	7.80
0	77	24	78	0	11	7.81
0	77	24	78	0	11	7.82
0	79	23	79	0	11	7.82
0	79	23	79	0	11	7.83
0	79	23	80	0	11	7.82
0	79	23	80	0	11	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	79	0	10	7.82
0	79	23	79	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.82
0	79	23	80	0	10	7.83
0	79	23	80	0	10	7.84
0	79	23	80	0	10	7.84
0	79	23	80	0	10	7.85
-1	79	23	81	0	9	7.85
-1	79	23	81	0	9	7.85
-1	79	23	81	0	9	7.85
-1	79	23	81	0	9	7.85
-1	79	23	82	0	9	7.84
-1	79	23	82	0	9	7.84
-1	79	23	82	0	9	7.84
-1	79	23	82	0	9	7.84
-1	79	23	82	0	9	7.84
-1	79	23	82	0	9	7.84
-2	79	23	83	0	9	7.84
-1	79	23	82	0	9	7.83
-2	79	23	83	0	9	7.83
-2	79	23	83	0	9	7.83
-2	79	23	83	0	9	7.84
-2	79	23	83	0	9	7.84
-2	79	23	83	0	9	7.84
-2	79	23	83	0	9	7.83
-1	79	23	82	0	9	7.83
-1	79	23	82	0	9	7.83
-1	79	23	82	0	9	7.83
-1	79	23	81	-1	9	7.83
-1	79	23	81	-1	9	7.83
-1	79	23	82	-1	10	7.83
-1	79	23	82	-1	10	7.82
-1	79	23	82	-1	10	7.83
-1	79	23	82	-1	10	7.83
-1	79	23	81	-1	10	7.83
-1	79	23	81	-1	10	7.83
-1	79	23	81	-1	10	7.82
-1	79	23	81	-1	10	7.82
-1	79	23	82	-1	10	7.82
-1	79	23	81	-1	10	7.82
-1	79	23	81	-1	10	7.81
-1	79	23	81	0	10	7.81
-1	79	23	81	0	10	7.81
-1	79	23	81	0	10	7.80
-1	79	23	81	0	10	7.81
-1	79	23	81	0	10	7.81
-1	79	23	81	0	11	7.81
-1	79	23	81	0	11	7.82
-1	79	23	81	0	11	7.81
-1	79	23	81	0	11	7.81
-1	79	23	81	0	11	7.81
0	79	23	80	0	11	7.81
0	79	23	80	0	11	7.80
0	79	23	80	0	11	7.80
0	81	22	80	0	11	7.80
0	81	22	80	0	11	7.80
0	81	22	80	0	11	7.80
0	81	22	80	0	11	7.80
0	81	22	80	0	12	7.80
1	81	22	79	0	12	7.80
1	81	22	79	0	12	7.80
0	81	22	80	0	12	7.81
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.81
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.82
1	81	22	79	0	12	7.83
1	81	22	79	0	12	7.83
1	81	22	79	0	12	7.83
1	81	22	79	0	12	7.83
1	81	22	79	0	12	7.84
1	81	22	79	0	12	7.84
1	81	22	79	0	13	7.85
1	81	22	79	0	13	7.85
1	81	22	79	0	13	7.85
1	81	22	79	0	13	7.85
0	81	22	80	0	13	7.83
0	81	22	80	0	12	7.83
0	81	22	80	0	12	7.82
0	81	22	80	0	12	7.82
0	81	22	80	0	12	7.81
0	81	22	80	0	12	7.81
0	81	22	81	0	12	7.80
0	81	22	81	0	12	7.80
0	81	22	81	0	12	7.80
0	81	22	81	0	12	7.81
0	81	22	81	0	12	7.81
0	81	22	82	0	12	7.80
0	81	22	81	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.81
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
0	81	22	82	0	12	7.80
-1	81	22	83	0	12	7.80
0	81	22	82	0	12	7.80
-1	81	22	83	0	12	7.79
0	81	22	82	0	12	7.79
0	81	22	82	0	12	7.78
0	81	22	82	0	12	7.78
0	81	22	82	0	12	7.78
0	81	22	82	0	12	7.78
-1	81	22	83	0	12	7.79
0	81	22	82	0	12	7.82
0	81	22	82	0	12	7.83
0	81	22	82	0	12	7.83
0	81	22	82	0	12	7.84
0	83	21	82	0	12	7.84
0	83	21	82	0	12	7.85
1	83	21	81	0	12	7.85
0	83	21	82	0	13	7.85
1	83	21	81	0	12	7.85
1	83	21	81	0	12	7.86
1	83	21	81	0	12	7.86
1	83	21	80	0	12	7.86
1	83	21	80	0	12	7.86
1	83	21	80	0	12	7.86
1	83	21	80	0	12	7.86
2	83	21	79	0	12	7.86
2	83	21	79	0	12	7.88
2	83	21	79	0	12	7.88
2	83	21	79	0	12	7.88
2	83	21	79	0	12	7.86
2	83	21	79	0	12	7.82
1	83	21	80	0	12	7.82
1	83	21	80	0	12	7.80
1	83	21	80	0	12	7.80
1	83	21	80	0	12	7.80
1	83	21	80	0	12	7.80
1	83	21	80	0	12	7.79
1	83	21	80	0	12	7.79
1	83	21	80	0	12	7.79
1	83	21	80	0	12	7.79
1	83	21	81	0	12	7.78
1	83	21	81	0	12	7.77
1	83	21	81	0	12	7.77
1	83	21	81	0	12	7.75
1	83	21	81	0	12	7.75
0	83	21	82	0	12	7.74
0	83	21	82	0	12	7.74
0	83	21	82	0	12	7.74
0	83	21	82	0	12	7.74
0	83	21	82	0	12	7.74
0	83	21	82	0	12	7.75
0	83	21	82	0	12	7.75
0	83	21	82	0	12	7.75
0	83	21	82	0	12	7.75
0	83	21	83	0	12	7.75
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.76
0	83	21	83	0	12	7.78
0	83	21	84	0	12	7.78
0	83	21	84	0	12	7.79
0	83	21	84	0	12	7.79
0	83	21	84	0	12	7.80
0	83	21	84	0	12	7.80
0	83	21	84	0	12	7.81
0	83	21	83	0	12	7.81
0	83	21	83	0	13	7.82
0	83	21	84	0	13	7.82
0	83	21	83	0	13	7.83
0	83	21	83	0	13	7.83
0	83	21	83	0	13	7.84
0	83	21	83	0	13	7.84
0	83	21	83	0	13	7.82
0	83	21	84	0	13	7.82
0	85	20	84	0	13	7.81
0	85	20	84	0	13	7.81
0	85	20	84	0	13	7.80
0	85	20	85	0	13	7.79
0	85	20	85	0	13	7.79
0	85	20	86	0	13	7.78
0	85	20	86	0	12	7.78
0	85	20	86	0	12	7.77
-1	85	20	87	0	12	7.77
-1	85	20	87	0	12	7.77
-1	85	20	87	0	12	7.78
-1	85	20	88	0	12	7.76
-1	85	20	88	0	12	7.76
-2	85	20	89	0	12	7.76
-2	85	20	89	0	12	7.76
-2	85	20	90	0	12	7.76
-3	85	20	91	0	12	7.76
-3	85	20	91	0	12	7.76
-3	85	20	91	0	12	7.76
-3	85	20	92	0	12	7.75
-3	85	20	92	0	12	7.77
-4	85	20	93	0	12	7.77
-4	85	20	93	0	12	7.78
-5	85	20	94	0	12	7.78
-5	85	20	94	0	12	7.78
-5	85	20	95	0	12	7.78
-5	85	20	95	0	12	7.79
-5	85	20	95	0	12	7.79
-6	85	20	96	0	12	7.79
-6	85	20	96	0	12	7.79
-6	85	20	96	0	12	7.79
-6	85	20	96	0	12	7.78
-5	85	20	95	0	12	7.79
-5	85	20	95	0	12	7.79
-5	85	20	95	0	12	7.79
-5	85	20	94	0	12	7.79
-5	85	20	95	0	12	7.79
-5	85	20	94	0	12	7.79
-5	85	20	94	0	12	7.78
-5	85	20	94	0	12	7.79
-5	85	20	94	0	12	7.80
-4	85	20	93	0	12	7.80
-4	85	20	93	0	12	7.80
-3	85	20	92	0	12	7.80
-3	85	20	92	0	12	7.79
-3	85	20	91	0	12	7.79
-3	85	20	92	0	12	7.78
-3	85	20	92	0	12	7.79
-3	85	20	91	0	12	7.79
-3	85	20	91	0	12	7.79
-3	85	20	91	0	12	7.79
-2	85	20	90	0	12	7.79
-2	85	20	90	0	12	7.79
-2	85	20	89	0	12	7.78
-1	85	20	87	0	11	7.78
-1	85	20	87	0	11	7.78
-1	85	20	88	0	11	7.80
-1	85	20	88	0	11	7.80
-1	85	20	88	0	11	7.80
-1	85	20	88	0	11	7.80
-1	85	20	88	0	10	7.80
-1	85	20	88	0	10	7.80
-1	85	20	88	0	10	7.80
-1	85	20	88	0	10	7.80
-1	85	20	88	0	10	7.81
-1	85	20	88	0	10	7.81
-1	85	20	88	0	11	7.81
-2	85	20	89	0	11	7.80
-1	85	20	88	0	11	7.80
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.79
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.80
-1	87	18	89	0	11	7.80
0	87	18	88	0	11	7.80
-1	87	18	89	0	11	7.81
0	87	18	88	0	11	7.82
-1	87	18	89	0	11	7.82
-1	87	18	89	0	11	7.82
-1	87	18	89	0	11	7.82
-1	87	18	89	0	11	7.82
-1	87	18	89	0	11	7.82
-1	87	18	89	0	11	7.83
-1	87	18	89	0	11	7.83
-1	87	18	89	0	11	7.83
-1	87	18	89	0	11	7.83
-1	87	18	89	0	11	7.83
-1	87	18	90	0	11	7.83
-1	87	18	90	0	11	7.83
-1	87	18	90	0	11	7.83
-1	87	18	90	0	11	7.82
-1	87	18	90	0	11	7.82
-1	87	18	90	0	11	7.82
-1	87	18	90	0	11	7.82
-1	87	18	90	0	11	7.82
-1	87	18	90	0	11	7.82
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.81
-1	87	18	89	0	11	7.79
-1	87	18	89	0	11	7.79
-1	87	18	89	0	11	7.79
0	87	18	88	0	11	7.80
0	87	18	88	0	11	7.78
0	87	18	88	0	11	7.78
0	87	18	87	0	11	7.77
0	87	18	88	0	11	7.77
0	87	18	88	0	11	7.77
0	87	18	88	0	11	7.77
0	87	18	88	0	11	7.76
0	87	18	88	0	11	7.76
0	87	18	87	0	11	7.75
0	87	18	87	0	11	7.75
0	87	18	87	0	11	7.76
0	87	18	88	0	11	7.76
0	87	18	88	0	11	7.76
0	87	18	88	0	11	7.76
0	87	18	88	-1	11	7.76
0	87	18	88	-1	11	7.76
0	87	18	88	-1	11	7.76
0	87	18	88	-1	11	7.76
0	87	18	88	-1	11	7.76
0	87	18	88	-1	11	7.75
-1	87	18	89	-1	11	7.74
-1	87	18	89	-1	11	7.76
-1	87	18	89	-1	11	7.76
0	87	18	88	-1	11	7.77
0	87	18	88	-1	11	7.78
0	87	18	87	-1	11	7.78
0	87	18	87	0	11	7.78
0	87	18	87	0	11	7.79
0	88	16	87	0	11	7.79
0	88	16	87	0	11	7.79
0	88	16	87	0	11	7.79
0	88	16	87	0	11	7.79
1	88	16	86	0	11	7.79
1	88	16	86	0	11	7.79
1	88	16	86	0	11	7.79
1	88	16	85	0	11	7.79
1	88	16	85	0	11	7.79
1	88	16	85	0	11	7.79
1	88	16	85	0	11	7.81
1	88	16	85	0	11	7.81
1	88	16	86	0	11	7.83
1	88	16	86	0	11	7.83
1	88	16	86	0	11	7.81
1	88	16	86	0	11	7.81
1	88	16	86	0	11	7.80
1	88	16	86	0	11	7.78
1	88	16	86	0	11	7.78
0	88	16	87	0	11	7.76
0	88	16	87	0	11	7.76
0	88	16	87	0	11	7.75
0	88	16	88	0	11	7.75
0	88	16	88	0	11	7.74
0	88	16	88	0	11	7.74
0	88	16	88	0	11	7.73
0	88	16	89	0	11	7.73
0	88	16	89	0	11	7.74
0	88	16	89	0	11	7.74
-1	88	16	90	0	11	7.75
-1	88	16	90	0	11	7.75
-1	88	16	90	0	11	7.75
-1	88	16	90	0	11	7.75
-1	88	16	91	0	11	7.76
-1	88	16	91	0	11	7.75
-1	88	16	91	0	11	7.76
-1	88	16	91	0	11	7.75
-2	88	16	92	0	11	7.76
-1	88	16	91	0	11	7.76
-1	88	16	91	0	11	7.76
-2	88	16	92	0	11	7.77
-2	88	16	92	0	11	7.77
-2	88	16	92	0	11	7.78
-2	88	16	93	0	11	7.77
-2	88	16	93	0	11	7.78
-2	88	16	93	0	11	7.78
-2	88	16	93	0	11	7.79
-2	88	16	93	0	11	7.79
-2	88	16	93	0	11	7.79
-2	88	16	93	0	11	7.79
-3	87	14	93	0	11	7.79
-3	87	14	93	0	11	7.78
-2	87	14	92	0	11	7.78
-2	87	14	92	0	11	7.78
-2	87	14	92	-1	11	7.79
-2	87	14	92	-1	11	7.79
-2	87	14	92	-1	11	7.79
-2	87	14	91	-1	11	7.78
-2	87	14	91	-1	11	7.78
-2	87	14	91	-1	11	7.77
-1	87	14	90	-1	11	7.77
-1	87	14	90	-1	11	7.77
-1	87	14	89	-1	12	7.77
-1	87	14	89	-1	12	7.77
0	87	14	88	-1	12	7.77
0	87	14	88	-1	12	7.77
0	87	14	88	-1	12	7.76
0	87	14	87	-1	12	7.76
1	87	14	85	-1	12	7.74
1	87	14	85	-2	12	7.74
1	87	14	85	-2	12	7.73
1	87	14	84	-2	12	7.73
1	87	14	84	-2	12	7.75
1	87	14	84	-2	12	7.74
1	87	14	84	-2	12	7.74
1	87	14	85	-2	12	7.73
1	87	14	85	-2	12	7.73
1	87	14	84	-2	12	7.72
1	87	14	84	-2	12	7.72
1	87	14	84	-2	12	7.72
1	87	14	84	-2	12	7.72
1	87	14	84	-2	12	7.73
2	87	14	83	-2	12	7.73
2	87	14	83	-2	12	7.73
2	87	14	83	-2	12	7.73
2	87	14	83	-2	12	7.73
2	87	14	83	-2	12	7.73
2	87	14	83	-2	12	7.74
2	87	14	83	-2	12	7.74
2	87	14	83	-2	11	7.75
2	87	14	83	-2	11	7.75
2	87	14	83	-2	11	7.75
2	87	14	83	-2	11	7.75
2	87	14	83	-2	11	7.75
2	87	14	83	-2	11	7.77
2	87	14	83	-2	11	7.77
2	87	14	83	-2	11	7.78
2	87	14	83	-2	11	7.78
1	87	14	84	-2	11	7.79
1	87	14	84	-2	11	7.79
1	87	14	84	-2	11	7.80
1	87	14	84	-2	11	7.80
1	87	14	84	-2	11	7.80
1	87	14	85	-2	11	7.80
1	87	14	85	-2	11	7.81
1	87	14	85	-2	10	7.81
1	87	14	85	-2	10	7.80
0	87	14	86	-2	10	7.81
0	87	14	86	-2	10	7.80
0	87	14	87	-2	10	7.80
0	87	14	87	-2	10	7.78
0	87	14	88	-3	10	7.78
0	87	14	88	-3	10	7.78
0	87	14	88	-3	10	7.78
0	87	14	88	-3	10	7.78
0	87	14	88	-3	10	7.78
-1	87	14	89	-3	10	7.78
-1	87	14	89	-3	10	7.78
-1	87	14	90	-3	10	7.78
1	90	12	88	-3	10	7.78
1	90	12	88	-3	10	7.80
1	90	12	88	-3	10	7.80
1	90	12	88	-3	10	7.81
1	90	12	88	-3	10	7.81
1	90	12	87	-3	10	7.81
1	90	12	87	-3	10	7.81
1	90	12	87	-3	10	7.81
1	90	12	87	-3	10	7.81
1	90	12	87	-3	10	7.81
1	90	12	87	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.82
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.81
2	90	12	86	-3	10	7.79
2	90	12	86	-3	10	7.79
2	90	12	86	-3	10	7.78
2	90	12	86	-3	10	7.78
2	90	12	85	-3	10	7.78
2	90	12	85	-3	10	7.78
2	90	12	85	-3	10	7.77
3	90	12	84	-3	10	7.77
3	90	12	84	-3	10	7.76
2	90	12	85	-3	10	7.77
3	90	12	84	-3	10	7.77
3	90	12	84	-3	10	7.77
2	90	12	85	-3	10	7.77
2	90	12	85	-3	10	7.77
2	90	12	85	-3	10	7.77
2	90	12	85	-3	10	7.77
2	90	12	85	-3	10	7.77
2	90	12	86	-3	10	7.76
2	90	12	86	-3	10	7.76
2	90	12	86	-3	10	7.74
1	90	12	87	-3	10	7.74
1	90	12	87	-3	10	7.75
1	90	12	88	-3	10	7.75
1	90	12	88	-3	10	7.75
1	90	12	88	-3	10	7.75
1	90	12	88	-3	10	7.75
1	90	12	88	-4	10	7.75
1	90	12	88	-4	10	7.75
0	90	12	89	-4	10	7.75
0	90	12	89	-4	10	7.76
0	90	12	89	-4	10	7.76
0	90	12	89	-4	10	7.75
0	90	12	90	-4	10	7.75
0	90	12	90	-4	10	7.76
0	90	12	90	-4	10	7.76
0	90	12	90	-4	10	7.78
0	90	12	90	-4	10	7.78
0	90	12	90	-4	10	7.79
0	90	12	91	-4	10	7.79
0	90	12	91	-4	10	7.80
1	94	10	91	-4	10	7.80
1	94	10	91	-4	10	7.80
1	94	10	92	-4	10	7.80
1	94	10	92	-4	10	7.81
1	94	10	92	-3	10	7.80
1	94	10	92	-3	10	7.81
1	94	10	92	-3	10	7.81
1	94	10	91	-3	10	7.80
1	94	10	92	-3	10	7.80
1	94	10	91	-3	10	7.79
1	94	10	92	-3	10	7.78
1	94	10	91	-3	9	7.77
1	94	10	91	-3	9	7.77
1	94	10	91	-3	9	7.76
1	94	10	91	-3	9	7.76
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.76
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.74
1	94	10	91	-3	9	7.74
1	94	10	91	-3	9	7.74
1	94	10	91	-3	9	7.74
1	94	10	92	-3	9	7.74
1	94	10	91	-3	9	7.74
1	94	10	91	-3	9	7.74
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.75
1	94	10	91	-3	9	7.76
1	94	10	91	-3	9	7.76
1	94	10	91	-4	9	7.78
1	94	10	92	-4	9	7.78
1	94	10	92	-4	9	7.79
1	94	10	92	-4	9	7.79
1	94	10	92	-4	9	7.80
1	94	10	92	-4	9	7.80
1	94	10	92	-4	8	7.80
1	94	10	92	-4	8	7.80
0	94	10	93	-4	8	7.81
0	94	10	93	-4	8	7.81
0	94	10	93	-4	8	7.81
0	94	10	95	-4	8	7.81
-1	94	10	96	-4	8	7.81
-1	94	10	96	-4	8	7.81
-1	94	10	97	-4	9	7.81
-1	94	10	97	-4	9	7.82
-2	94	10	98	-4	9	7.82
-2	94	10	98	-4	9	7.81
-2	94	10	98	-4	9	7.82
-2	94	10	99	-4	9	7.82
-2	94	10	99	-4	9	7.82
-2	94	10	99	-4	9	7.82
-3	94	10	100	-4	9	7.82
-3	94	10	100	-4	9	7.82
-3	94	10	101	-4	9	7.81
-3	94	10	101	-4	9	7.81
-3	94	10	101	-4	9	7.81
-4	94	10	102	-4	9	7.80
-4	94	10	102	-4	9	7.80
-4	94	10	102	-4	9	7.80
-4	94	10	102	-4	9	7.80
-4	94	10	102	-5	9	7.79
-4	94	10	102	-4	9	7.78
-5	94	10	103	-4	9	7.78
-5	94	10	103	-4	9	7.78
-5	94	10	103	-4	9	7.78
-5	94	10	103	-4	9	7.78
-5	94	10	103	-4	9	7.78
-5	94	10	103	-4	8	7.78
-4	94	10	102	-4	8	7.76
-4	94	10	102	-4	8	7.76
-4	94	10	102	-4	8	7.76
-3	94	10	101	-4	8	7.76
-3	94	10	101	-4	8	7.76
-3	94	10	101	-4	8	7.76
-3	94	10	101	-4	8	7.76
-3	94	10	101	-4	8	7.75
-3	94	10	100	-4	8	7.75
-3	94	10	100	-4	8	7.75
-2	94	10	99	-4	8	7.75
-2	94	10	99	-4	8	7.75
-2	94	10	99	-4	8	7.76
-2	94	10	98	-4	8	7.76
0	98	8	98	-3	8	7.75
0	98	8	97	-3	8	7.74
1	98	8	96	-3	9	7.74
1	98	8	96	-3	9	7.74
1	98	8	95	-3	9	7.74
1	98	8	95	-3	9	7.74
2	98	8	94	-3	9	7.75
2	98	8	94	-3	9	7.76
2	98	8	94	-3	9	7.76
2	98	8	93	-3	9	7.75
2	98	8	93	-3	9	7.75
2	98	8	93	-3	9	7.76
2	98	8	93	-3	9	7.77
3	98	8	92	-3	9	7.77
3	98	8	92	-3	9	7.78
3	98	8	92	-3	9	7.78
3	98	8	92	-3	9	7.77
3	98	8	92	-3	9	7.76
3	98	8	92	-3	9	7.78
3	98	8	92	-4	9	7.78
2	98	8	93	-4	9	7.80
2	98	8	93	-4	9	7.80
2	98	8	93	-4	9	7.80
2	98	8	93	-4	9	7.80
2	98	8	94	-4	9	7.80
2	98	8	94	-4	9	7.79
2	98	8	94	-4	9	7.79
1	98	8	95	-4	9	7.79
1	98	8	95	-4	9	7.79
1	98	8	95	-4	9	7.78
1	98	8	96	-4	9	7.78
1	98	8	96	-4	9	7.78
0	98	8	97	-4	9	7.78
0	98	8	97	-4	9	7.78
0	98	8	98	-4	9	7.78
0	98	8	98	-4	9	7.78
0	98	8	98	-4	9	7.78
0	98	8	99	-4	9	7.77
0	98	8	99	-4	9	7.77
-1	98	8	100	-4	9	7.77
-1	98	8	100	-4	8	7.76
-1	98	8	101	-4	8	7.75
-1	98	8	101	-4	8	7.75
-2	98	8	102	-4	8	7.75
-2	98	8	102	-4	8	7.75
-2	98	8	102	-4	8	7.76
-2	98	8	102	-4	8	7.77
-2	98	8	103	-4	8	7.77
-2	98	8	103	-4	8	7.77
-2	98	8	103	-4	8	7.76
-2	98	8	103	-4	8	7.78
-2	98	8	103	-4	8	7.76
-3	98	8	104	-4	8	7.76
-3	98	8	104	-4	8	7.75
-3	98	8	104	-4	8	7.75
-3	98	8	104	-4	7	7.74
-3	98	8	104	-4	7	7.75
-1	102	6	104	-4	7	7.75
-1	102	6	104	-4	7	7.75
-1	102	6	104	-4	7	7.77
0	102	6	103	-4	7	7.74
0	102	6	102	-5	6	7.72
0	102	6	103	-5	6	7.71
0	102	6	103	-5	6	7.71
0	102	6	102	-5	6	7.71
0	102	6	102	-5	6	7.72
