Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
0	0	0.00	0	0	0	0.00	0.0000000	0.0000000	0	0
7	22	424.19	8	-1	-2	6.95	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.97	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.97	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.97	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	6.96	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	6.95	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	6.95	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	6.92	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.89	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.85	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.81	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	6.77	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.72	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.67	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	6.61	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.55	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	6.49	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.43	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	6.35	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	6.28	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	6.21	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.13	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	6.06	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.99	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.92	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.86	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.81	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.81	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.75	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.70	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.66	37.3248980	-121.9821300	0	0
8	22	424.19	7	-1	-2	5.61	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.57	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.52	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.48	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.45	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.41	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.37	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.34	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.31	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.28	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.25	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.23	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.20	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.18	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	5.16	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	5.13	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	5.11	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	5.11	37.3248980	-121.9821300	0	0
7	22	424.19	9	-1	-2	5.09	37.3248980	-121.9821300	0	0
7	22	424.19	8	-1	-2	4.60	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.61	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.61	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.61	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.63	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.68	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.67	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.62	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.63	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.64	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.66	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.65	37.3248980	-121.9821300	0	82
7	22	424.19	9	-1	-2	4.66	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.69	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
7	22	424.19	8	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.71	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.70	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.69	37.3248980	-121.9821300	0	82
8	22	424.19	7	-1	-2	4.69	37.3248980	-121.9821300	0	82
